Country,Year,Status,Adult_Mortality,Infant_Deaths,Alcohol,Hepatitis B,Measles ,BMI,Underfive_Deaths ,Polio,Diphtheria ,HIV,GDP,Population,Malnourished10_19,Malnourished5_9,Income_Index,Schooling,Life_Expectancy
Guyana,2015,Developing,215,0,,95,0,46.7,1,92,95,0.3,4136.689919,768514,5.5,5.3,0.638,10.3,66.2
Haiti,2015,Developing,24,14,,6,0,49.9,18,56,6,0.5,814.5463952,171161,3.9,3.9,0.49,9.1,63.5
Honduras,2015,Developing,147,3,,97,0,51,4,97,97,0.3,2326.15856,896829,2.1,2.1,0.623,11.2,74.6
Hungary,2015,Developed,134,0,,,0,64.8,0,99,99,0.1,12365.6263,984328,1.6,1.6,0.834,15.6,75.8
Iceland,2015,Developed,49,0,,,0,61,0,92,92,0.1,5734.4436,33815,1,0.9,0.919,19,82.7
India,2015,Developing,181,910,,87,90387,18.7,1100,86,87,0.2,1613.18878,1395398,26.7,27.3,0.615,11.6,68.3
Indonesia,2015,Developing,176,114,,78,15099,27.4,136,8,78,0.3,3336.16686,258162113,1.4,1.2,0.686,12.9,69.1
Iran,2015,Developing,83,18,,98,615,59.7,21,98,98,0.1,,,8.5,8.6,0.774,14.8,75.5
Iraq,2015,Developing,182,32,,56,1433,59.1,38,63,58,0.1,4974.2693,36115649,5.3,5.1,0.649,10.1,68.9
Ireland,2015,Developed,64,0,,95,4,62.8,0,95,95,0.1,6664.144,4676835,0.3,0.2,0.92,18.6,81.4
Israel,2015,Developing,58,0,,96,80,64.9,1,95,95,0.1,35729.37253,8381,1.2,1.1,0.898,16,82.5
Italy,2015,Developed,56,1,,93,159,63.6,2,93,93,0.1,349.14755,673582,0.6,0.6,0.881,16.3,82.7
Jamaica,2015,Developing,125,1,,91,0,54.2,1,91,91,0.5,4965.989857,2871934,1.8,1.7,0.729,12.8,76.2
Japan,2015,Developed,55,2,,,35,29,3,99,96,0.1,34474.13736,127141,2.1,1.8,0.902,15.3,83.7
Jordan,2015,Developing,112,4,,99,0,65.6,4,99,99,0.1,496.99275,915932,4,4,0.741,13.1,74.1
Kazakhstan,2015,Developing,198,4,,98,526,53.1,5,98,98,0.1,159.9817,17544126,2.4,2.5,0.793,15,72
Kenya,2015,Developing,249,54,,89,95,22,75,83,89,2.8,1349.97144,47236259,7.8,7.6,0.55,11.1,63.4
Kiribati,2015,Developing,198,0,,82,0,77.6,0,8,78,0.1,1424.483611,11247,0.1,0.1,0.586,11.9,66.3
Kuwait,2015,Developing,81,0,,99,18,71.4,1,99,99,0.1,28975.418,,3.5,3.4,0.799,13.3,74.7
Kyrgyzstan,2015,Developing,166,3,,97,17779,44.9,3,97,97,0.1,,,3.3,3.4,0.662,13,71.1
Latvia,2015,Developed,153,0,,94,0,61.2,0,95,95,0.1,13666.58336,1977527,2.2,2.1,0.828,16,74.6
Lebanon,2015,Developing,98,1,,81,39,66.1,1,75,81,0.1,846.632851,5851479,4.9,4.9,0.763,13.3,74.9
Lesotho,2015,Developing,484,4,,93,0,32.6,6,9,93,9.3,173.82893,2174645,5.5,5.3,0.495,10.7,53.7
Liberia,2015,Developing,259,8,,52,1060,27.3,11,52,52,0.9,452.38717,4499621,6.5,6.4,0.427,9.9,61.4
Libya,2015,Developing,138,1,,97,82,64.8,2,97,97,0.1,,,5.8,5.5,0.719,13.4,72.7
Lithuania,2015,Developed,165,0,,94,50,62.4,0,93,93,0.1,14252.42853,29491,2.6,2.6,0.846,16.5,73.6
Luxembourg,2015,Developed,63,0,,94,0,61.3,0,99,99,0.1,1199.8223,56964,1,0.9,0.896,13.9,82
Madagascar,2015,Developing,22,28,,69,3,2.5,38,71,69,0.3,41.8575951,2423488,7.1,7.1,0.511,10.3,65.5
Malawi,2015,Developing,365,26,,88,0,19.6,38,88,88,4.8,362.6575444,1757367,6.4,6.2,0.473,10.8,58.3
Malaysia,2015,Developing,123,4,,99,1318,4.6,4,99,99,0.1,9643.644683,3723155,7.5,7.3,0.787,13.1,75
Maldives,2015,Developing,61,0,,99,0,27.4,0,99,99,0.1,8395.785198,49163,13.6,13.6,0.701,12.7,78.5
Mali,2015,Developing,266,52,,64,215,23.8,84,66,64,1.5,729.725338,1746795,7.7,7.5,0.438,8.4,58.2
Malta,2015,Developed,54,0,,95,2,69.6,0,97,97,0.1,23819.4636,431874,0.8,0.8,0.853,14.6,81.7
Marshall Islands,2013,Developing,,0,0.01,8,0,81.6,0,79,79,0.1,3617.752354,,0.1,0.1,,0,
Mauritania,2015,Developing,25,8,,73,1,3.8,12,67,73,0.9,1158.256469,4182341,7.8,7.5,0.513,8.5,63.1
Mauritius,2015,Developing,146,0,,97,0,33.3,0,98,97,0.1,9252.11724,126265,6.9,6.8,0.779,15.2,74.6
Mexico,2015,Developing,122,30,,82,0,63.5,35,87,87,0.1,9143.128494,12589949,1.5,1.5,0.758,13.3,76.7
Monaco,2013,Developing,,0,0.01,99,0,,0,99,99,0.1,,,,,,,
Mongolia,2015,Developing,222,1,,99,20359,52.7,1,99,99,0.1,3944.1839,2976877,2.2,2.3,0.733,14.8,68.8
Montenegro,2015,Developing,16,0,,82,0,61.8,0,89,89,0.1,6461.192554,622159,1.8,1.8,0.804,15.1,76.1
Morocco,2013,Developing,97,18,0.45,99,92,56.5,21,99,99,0.1,3111.762887,33824769,6.4,6.2,0.634,12.1,73.9
Mozambique,2015,Developing,355,60,,8,79,22.6,81,8,8,3.9,528.3125597,281691,3.6,3.5,0.414,9.1,57.6
Myanmar,2015,Developing,199,39,,89,6,23.8,50,89,89,0.3,1194.59137,5243669,12.8,13,0.552,9.1,66.6
Namibia,2015,Developing,248,2,,92,212,35.7,3,92,92,2.1,4737.66996,2425561,8.2,8.1,0.637,11.7,65.8
Nauru,2013,Developing,,0,0.01,87,0,87.3,0,87,87,0.1,136.18321,,0.1,0.1,,9.6,
Nepal,2015,Developing,165,17,,91,1599,19.1,21,9,91,0.1,743.7653489,28656282,15.7,16.1,0.555,12.2,69.2
Netherlands,2015,Developed,57,1,,94,7,62.1,1,95,95,0.1,44292.88473,16939923,1,0.9,0.923,18.1,81.9
New Zealand,2015,Developed,66,0,8.7,92,10,67.5,0,92,92,0.1,3821.8937,,0.4,0.3,0.913,19.2,81.6
Nicaragua,2015,Developing,145,2,,98,0,54,2,99,98,0.1,295.966488,68235,1.8,1.7,0.642,11.7,74.8
Niger,2015,Developing,22,49,,65,7693,19.3,87,65,65,0.4,358.99731,19896965,9.6,9.4,0.351,5.4,61.8
Nigeria,2015,Developing,344,483,,49,12423,25.4,747,49,49,3.7,2655.157977,181181744,9.8,9.7,0.525,10,54.5
Niue,2013,Developing,,0,0.01,99,0,77.3,0,99,99,0.1,,,0.1,0.1,,,
Norway,2015,Developed,59,0,5.97,,14,61.2,0,95,95,0.1,7455.24654,518867,0.8,0.7,0.948,17.7,81.8
Oman,2015,Developing,99,1,,99,0,54.6,1,99,99,0.1,16627.36433,,7.1,6.9,0.795,13.7,76.6
Pakistan,2015,Developing,161,352,,72,386,25.4,433,72,72,0.1,1431.244865,18938513,19.2,19.6,0.548,8.1,66.4
Palau,2013,Developing,,0,,99,0,83.3,0,99,99,0.1,1932.12237,292,0.1,0.1,0.779,14.2,
Panama,2015,Developing,118,1,,73,0,57.8,1,72,73,0.1,13134.4367,3969249,1.9,1.8,0.785,13,77.8
Paraguay,2015,Developing,146,2,,93,0,5.2,3,89,93,0.2,419.367724,6639119,2,1.9,0.692,12.3,74
Peru,2015,Developing,123,8,,9,4,55.6,10,88,9,0.1,63.343259,31376671,1.1,1.1,0.737,13.4,75.5
Philippines,2015,Developing,211,52,,6,619,25.4,66,79,6,0.1,2878.33837,11716359,1,9.7,0.679,11.7,68.5
Poland,2015,Developed,117,2,,96,0,61.7,2,92,98,0.1,12565.9876,37986412,1.9,2,0.852,16.4,77.5
Portugal,2015,Developed,76,0,,98,8,61.6,0,98,98,0.1,1922.681,135876,0.7,0.5,0.841,16.6,81.1
Qatar,2015,Developing,68,0,,99,18,69.3,0,99,99,0.1,66346.52267,,5.2,4.9,0.855,13.4,78.2
Republic of Korea,2015,Developing,64,1,,98,7,31.7,2,98,98,0.1,,,1.5,1,,,82.3
Republic of Moldova,2015,Developing,157,1,,88,0,53.4,1,88,87,0.1,,,2.7,2.8,,,72.1
Romania,2015,Developed,133,2,,9,4,6.7,2,89,89,0.1,8958.788593,19815481,2.5,2.7,0.798,14.7,75
Russian Federation,2015,Developing,222,13,,97,843,6.5,15,97,97,0.1,9329.298351,1449687,2.3,2.3,0.805,15,75
Rwanda,2015,Developing,227,11,,98,1,21.4,15,99,98,0.4,71.348397,11629553,5.7,5.7,0.493,10.8,66.1
Saint Kitts and Nevis,2013,Developing,,0,8.54,97,0,5.2,0,96,96,0.1,,,3.7,3.6,0.749,13.4,
Saint Lucia,2015,Developing,138,0,,99,0,47.5,0,99,99,0.1,,,4.3,4.3,0.735,13.1,75.2
Samoa,2015,Developing,125,0,,59,0,74.7,0,61,66,0.1,4149.363444,193759,0.2,0.1,0.702,12.9,74
San Marino,2013,Developing,,0,0.01,69,0,,0,69,69,0.1,,,,,,15.1,
Saudi Arabia,2015,Developing,88,7,,98,219,68.2,8,97,98,0.1,2732.86172,,7.8,7.6,0.845,16.1,74.5
Senegal,2015,Developing,188,19,,89,58,24.3,26,85,89,0.3,98.7256145,14976994,9.5,9.3,0.491,9.5,66.7
Serbia,2015,Developing,121,1,,94,383,6,1,95,95,0.1,5237.255334,795383,2,2,0.775,14.4,75.6
Seychelles,2015,Developing,168,0,,98,0,37.4,0,97,97,0.1,1539.464,93419,5.7,6,0.781,14.1,73.2
Sierra Leone,2015,Developing,413,22,,86,607,24.4,30,86,86,0.5,587.538233,723725,7.4,7.3,0.431,9.5,51
Singapore,2015,Developed,55,0,1.79,96,0,33.2,0,96,96,0.1,53629.73746,,2.2,2.2,0.924,15.4,83.1
Slovakia,2015,Developed,19,0,,96,1,59.1,0,96,96,0.1,,,1.2,1.2,0.842,15,76.7
Slovenia,2015,Developed,74,0,,,18,6.1,0,95,95,0.1,2729.86383,263531,1.4,1.3,0.888,17.3,88
Solomon Islands,2015,Developing,177,0,,98,0,5.5,0,99,98,0.1,1922.41388,587482,1.1,1.2,0.514,9.6,69.2
Somalia,2015,Developing,312,50,,42,7497,24.3,80,47,42,0.7,426.98537,,6.6,6.4,,,55
South Africa,2015,Developing,328,42,,75,17,51.1,52,75,75,3.6,5769.77258,5511976.68,4.4,5.3,0.665,13,62.9
South Sudan,2015,Developing,332,26,,31,878,,39,41,31,3.4,758.725782,11882136,,,0.421,4.9,57.3
Spain,2015,Developed,56,1,,97,115,66.6,1,97,97,0.1,25683.84565,46447697,0.6,0.5,0.882,17.7,82.8
Sri Lanka,2015,Developing,138,3,,99,1568,23.4,3,99,99,0.1,3844.89123,2966,15.1,15,0.764,14,74.9
Sudan,2015,Developing,225,58,,93,3585,,85,93,93,0.3,2513.884661,3864783,,,0.488,7.2,64.1
Suriname,2015,Developing,176,0,,89,0,58.3,0,89,89,0.4,8818.982566,55328,3.5,3.5,0.723,12.7,71.6
Swaziland,2015,Developing,373,2,,9,0,32.3,3,84,9,7.1,3136.92511,131911,4,4.1,0.541,11.4,58.9
Sweden,2015,Developed,53,0,,67,22,59.5,0,98,98,0.1,5585.25847,9799186,1.5,1.4,0.909,15.9,82.4
Switzerland,2015,Developed,49,0,,,35,57.4,0,97,97,0.1,8989.8424,8282396,0.4,0.3,0.938,16,83.4
Syrian Arab Republic,2015,Developing,293,6,,41,45,57.1,8,5,41,0.1,,18734987,6.3,6.1,0.553,9,64.5
Tajikistan,2015,Developing,161,10,,96,3,4.7,11,96,96,0.2,918.6771543,8548651,3.6,3.7,0.625,11.3,69.7
Thailand,2015,Developing,148,8,,99,154,33.6,9,99,99,0.1,5814.863134,686576,7.7,7.7,0.738,13.6,74.9
Timor-Leste,2015,Developing,152,2,,76,43,17.4,2,75,76,0.1,1161.76935,124977,1.9,11.1,0.603,12.5,68.3
Togo,2015,Developing,287,13,,88,20,24.3,20,88,88,1,551.138346,741682,6.5,6.2,0.484,12,59.9
Tonga,2015,Developing,133,0,,78,0,75.2,0,8,78,0.1,493.775387,16364,0.1,0.1,0.718,14.3,73.5
Trinidad and Tobago,2015,Developing,17,0,,9,0,47.1,0,88,96,0.3,17321.83373,13692,5.7,5.9,0.779,12.7,71.2
Tunisia,2015,Developing,1,3,,98,16,61.2,3,98,98,0.1,3828.91589,11273661,6.5,6.4,0.723,14.6,75.3
Turkey,2015,Developing,16,15,,97,342,66.1,18,97,97,0.1,1979.52569,78271472,4.9,4.8,0.764,14.5,75.8
Turkmenistan,2015,Developing,215,6,,99,0,48.6,7,99,99,0.1,6432.668768,5565284,3.3,3.3,0.688,10.8,66.3
Tuvalu,2013,Developing,,0,0.01,9,0,79.3,0,9,9,0.1,3542.13589,1819,0.2,0.1,,0,
Uganda,2015,Developing,291,66,,78,478,18.5,93,82,78,3.1,693.8963829,414487,5.6,5.6,0.488,10,62.3
Ukraine,2015,Developing,195,4,,22,105,61.3,5,51,23,0.2,2124.662666,4515429,2.3,2.4,0.748,15.3,71.3
United Arab Emirates,2015,Developing,75,1,,99,347,64.2,1,99,99,0.1,3911.74689,,5.3,5.1,0.836,13.3,77.1
Great Britain,2015,Developed,69,3,10.66,,91,66.6,4,96,96,0.1,,,0.8,0.6,,,81.2
United States of America,2015,Developed,13,23,,92,188,69.6,26,93,95,0.1,,,0.8,0.6,,,79.3
Uruguay,2015,Developing,116,0,,95,0,64,0,95,95,0.1,15524.84247,3431552,1.5,1.4,0.794,15.5,77
Uzbekistan,2015,Developing,184,15,,99,22,44.7,17,99,99,0.1,2137.576852,312989,3,3.1,0.697,12.1,69.4
Vanuatu,2015,Developing,13,0,,64,39,53.3,0,65,64,0.1,285.83414,26463,1.5,1.4,0.598,10.8,72
Venezuela,2015,Developing,157,9,,87,0,62.1,10,87,87,0.1,,,1.6,1.5,0.769,14.3,74.1
Viet Nam,2015,Developing,127,28,,97,256,17.5,35,97,97,0.1,,,14.2,14.5,0.678,12.6,76
Yemen,2015,Developing,224,37,,69,468,41.3,47,63,69,0.1,,,13.6,13.4,0.499,9,65.7
Zambia,2015,Developing,33,27,,9,9,23.4,40,9,9,4.1,1313.889646,161587,6.3,6.1,0.576,12.5,61.8
Zimbabwe,2015,Developing,336,22,,87,0,31.8,32,88,87,6.2,118.69383,15777451,5.6,5.5,0.507,10.3,67
